angle_degrees,distance_meters,quality
3.055000000000000000e+02,1.787499999999999922e-01,5.200000000000000000e+01
3.062968750000000000e+02,1.777499999999999913e-01,5.200000000000000000e+01
3.070937500000000000e+02,1.782499999999999918e-01,5.300000000000000000e+01
3.078906250000000000e+02,1.772499999999999909e-01,5.200000000000000000e+01
3.087031250000000000e+02,1.762499999999999900e-01,5.300000000000000000e+01
3.095000000000000000e+02,1.764999999999999902e-01,5.300000000000000000e+01
3.102968750000000000e+02,1.752499999999999891e-01,4.800000000000000000e+01
3.110937500000000000e+02,1.724999999999999867e-01,3.600000000000000000e+01
3.119062500000000000e+02,1.710000000000000131e-01,3.400000000000000000e+01
3.127031250000000000e+02,1.710000000000000131e-01,3.400000000000000000e+01
3.135000000000000000e+02,1.695000000000000118e-01,3.200000000000000000e+01
3.142968750000000000e+02,1.675000000000000100e-01,3.200000000000000000e+01
3.151250000000000000e+02,1.672500000000000098e-01,3.200000000000000000e+01
3.159375000000000000e+02,1.675000000000000100e-01,3.500000000000000000e+01
3.167343750000000000e+02,1.682500000000000107e-01,3.800000000000000000e+01
3.175468750000000000e+02,1.710000000000000131e-01,4.400000000000000000e+01
3.183906250000000000e+02,1.742499999999999882e-01,5.200000000000000000e+01
3.192031250000000000e+02,1.744999999999999885e-01,5.200000000000000000e+01
3.200156250000000000e+02,1.734999999999999876e-01,5.200000000000000000e+01
3.208281250000000000e+02,1.734999999999999876e-01,5.300000000000000000e+01
3.215937500000000000e+02,1.744999999999999885e-01,5.300000000000000000e+01
3.223906250000000000e+02,1.744999999999999885e-01,5.300000000000000000e+01
3.231875000000000000e+02,1.739999999999999880e-01,5.400000000000000000e+01
3.239843750000000000e+02,1.739999999999999880e-01,5.300000000000000000e+01
3.248125000000000000e+02,1.749999999999999889e-01,5.300000000000000000e+01
3.256250000000000000e+02,1.744999999999999885e-01,4.700000000000000000e+01
3.264218750000000000e+02,1.727499999999999869e-01,4.300000000000000000e+01
3.272343750000000000e+02,1.729999999999999871e-01,3.900000000000000000e+01
3.287968750000000000e+02,1.690000000000000113e-01,2.600000000000000000e+01
3.295937500000000000e+02,1.705000000000000127e-01,2.100000000000000000e+01
3.303906250000000000e+02,1.695000000000000118e-01,1.900000000000000000e+01
3.312343750000000000e+02,1.692500000000000115e-01,1.700000000000000000e+01
3.320468750000000000e+02,1.712500000000000133e-01,2.700000000000000000e+01
3.336562500000000000e+02,1.807499999999999940e-01,5.100000000000000000e+01
3.344375000000000000e+02,1.812499999999999944e-01,5.100000000000000000e+01
3.352343750000000000e+02,1.807499999999999940e-01,5.200000000000000000e+01
3.360312500000000000e+02,1.809999999999999942e-01,5.200000000000000000e+01
3.368281250000000000e+02,1.804999999999999938e-01,5.200000000000000000e+01
3.377968750000000000e+02,1.819999999999999951e-01,5.100000000000000000e+01
3.386406250000000000e+02,1.839999999999999969e-01,5.100000000000000000e+01
3.394687500000000000e+02,1.842499999999999971e-01,4.700000000000000000e+01
3.410312500000000000e+02,1.769999999999999907e-01,2.000000000000000000e+01
3.418437500000000000e+02,1.759999999999999898e-01,1.400000000000000000e+01
3.442500000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01
3.450625000000000000e+02,9.937500000000000222e-01,1.600000000000000000e+01
3.458593750000000000e+02,9.897500000000000187e-01,1.800000000000000000e+01
3.466718750000000000e+02,9.882499999999999618e-01,1.900000000000000000e+01
3.474843750000000000e+02,9.857500000000000151e-01,2.000000000000000000e+01
3.482968750000000000e+02,9.822499999999999565e-01,2.000000000000000000e+01
3.490937500000000000e+02,9.792499999999999538e-01,2.100000000000000000e+01
3.499062500000000000e+02,9.752499999999999503e-01,2.200000000000000000e+01
3.507187500000000000e+02,9.725000000000000311e-01,2.400000000000000000e+01
3.515312500000000000e+02,9.707500000000000018e-01,2.400000000000000000e+01
3.523281250000000000e+02,9.682500000000000551e-01,2.500000000000000000e+01
3.531406250000000000e+02,9.665000000000000258e-01,2.500000000000000000e+01
3.540312500000000000e+02,9.649999999999999689e-01,2.700000000000000000e+01
3.548593750000000000e+02,9.632500000000000506e-01,2.800000000000000000e+01
3.556875000000000000e+02,9.622500000000000497e-01,2.800000000000000000e+01
3.565156250000000000e+02,9.622500000000000497e-01,2.800000000000000000e+01
