angle_degrees,distance_meters,quality
2.237187500000000000e+02,4.150000000000000216e-02,5.700000000000000000e+01
2.244375000000000000e+02,4.200000000000000261e-02,5.600000000000000000e+01
2.271875000000000000e+02,4.424999999999999767e-02,5.300000000000000000e+01
2.279062500000000000e+02,4.424999999999999767e-02,5.200000000000000000e+01
2.286093750000000000e+02,4.449999999999999789e-02,5.100000000000000000e+01
2.293125000000000000e+02,4.399999999999999745e-02,5.100000000000000000e+01
2.314375000000000000e+02,4.275000000000000328e-02,4.800000000000000000e+01
2.335312500000000000e+02,3.699999999999999817e-02,4.400000000000000000e+01
2.342343750000000000e+02,3.649999999999999772e-02,4.300000000000000000e+01
2.377968750000000000e+02,5.050000000000000322e-02,5.100000000000000000e+01
2.385156250000000000e+02,5.124999999999999695e-02,5.100000000000000000e+01
2.392031250000000000e+02,5.199999999999999761e-02,5.100000000000000000e+01
2.406093750000000000e+02,4.950000000000000233e-02,4.900000000000000000e+01
2.427031250000000000e+02,3.574999999999999706e-02,4.200000000000000000e+01
2.440937500000000000e+02,3.425000000000000266e-02,4.100000000000000000e+01
2.475781250000000000e+02,3.975000000000000061e-02,3.200000000000000000e+01
2.482656250000000000e+02,3.950000000000000039e-02,2.900000000000000000e+01
2.489531250000000000e+02,3.975000000000000061e-02,2.700000000000000000e+01
2.503906250000000000e+02,4.250000000000000305e-02,2.200000000000000000e+01
2.517968750000000000e+02,3.375000000000000222e-01,2.800000000000000000e+01
2.525000000000000000e+02,3.362499999999999933e-01,3.200000000000000000e+01
2.532187500000000000e+02,3.365000000000000213e-01,3.600000000000000000e+01
2.539218750000000000e+02,3.382499999999999951e-01,3.700000000000000000e+01
2.546250000000000000e+02,3.405000000000000249e-01,3.900000000000000000e+01
2.553281250000000000e+02,3.444999999999999729e-01,4.100000000000000000e+01
2.560156250000000000e+02,3.484999999999999765e-01,4.200000000000000000e+01
2.567187500000000000e+02,3.509999999999999787e-01,4.500000000000000000e+01
2.574062500000000000e+02,3.532500000000000084e-01,4.600000000000000000e+01
2.581093750000000000e+02,3.559999999999999831e-01,4.700000000000000000e+01
2.588593750000000000e+02,3.584999999999999853e-01,4.800000000000000000e+01
2.595781250000000000e+02,3.592500000000000138e-01,4.900000000000000000e+01
2.602812500000000000e+02,3.604999999999999871e-01,4.800000000000000000e+01
2.610000000000000000e+02,3.624999999999999889e-01,4.900000000000000000e+01
2.616562500000000000e+02,3.649999999999999911e-01,4.700000000000000000e+01
2.623593750000000000e+02,3.694999999999999951e-01,4.600000000000000000e+01
2.630468750000000000e+02,3.744999999999999996e-01,4.600000000000000000e+01
2.637500000000000000e+02,3.780000000000000027e-01,4.500000000000000000e+01
2.645312500000000000e+02,3.812499999999999778e-01,4.300000000000000000e+01
2.652500000000000000e+02,3.855000000000000093e-01,4.100000000000000000e+01
2.659687500000000000e+02,3.900000000000000133e-01,3.500000000000000000e+01
2.666875000000000000e+02,3.935000000000000164e-01,2.100000000000000000e+01
2.730000000000000000e+02,6.492499999999999938e-01,3.500000000000000000e+01
2.737031250000000000e+02,6.340000000000000080e-01,3.800000000000000000e+01
2.744062500000000000e+02,6.274999999999999467e-01,3.900000000000000000e+01
2.751093750000000000e+02,6.272499999999999742e-01,4.200000000000000000e+01
2.758125000000000000e+02,6.304999999999999494e-01,4.000000000000000000e+01
2.765156250000000000e+02,6.370000000000000107e-01,1.800000000000000000e+01
2.779218750000000000e+02,1.786000000000000032e+00,2.500000000000000000e+01
2.786406250000000000e+02,1.768750000000000044e+00,2.600000000000000000e+01
2.793437500000000000e+02,1.749000000000000110e+00,2.500000000000000000e+01
2.800468750000000000e+02,1.729000000000000092e+00,2.000000000000000000e+01
2.807500000000000000e+02,1.712499999999999911e+00,2.200000000000000000e+01
2.814687500000000000e+02,1.694499999999999895e+00,2.500000000000000000e+01
2.821718750000000000e+02,1.682749999999999968e+00,2.700000000000000000e+01
2.828750000000000000e+02,1.689999999999999947e+00,2.500000000000000000e+01
2.835781250000000000e+02,1.706250000000000044e+00,2.600000000000000000e+01
2.842968750000000000e+02,1.721500000000000030e+00,2.600000000000000000e+01
2.850000000000000000e+02,1.708250000000000046e+00,2.400000000000000000e+01
2.857031250000000000e+02,1.671000000000000041e+00,2.200000000000000000e+01
2.864062500000000000e+02,1.644749999999999934e+00,5.000000000000000000e+00
2.892187500000000000e+02,1.514499999999999957e+00,2.500000000000000000e+01
2.899218750000000000e+02,1.489749999999999908e+00,2.500000000000000000e+01
2.906250000000000000e+02,1.463750000000000107e+00,2.400000000000000000e+01
2.913281250000000000e+02,1.440250000000000030e+00,2.600000000000000000e+01
2.920312500000000000e+02,1.417000000000000037e+00,2.500000000000000000e+01
2.927500000000000000e+02,1.394749999999999934e+00,2.500000000000000000e+01
2.934531250000000000e+02,1.374000000000000110e+00,2.500000000000000000e+01
2.941562500000000000e+02,1.352500000000000036e+00,2.400000000000000000e+01
2.948593750000000000e+02,1.330999999999999961e+00,2.800000000000000000e+01
2.955781250000000000e+02,1.312249999999999917e+00,2.700000000000000000e+01
2.962812500000000000e+02,1.293500000000000094e+00,2.700000000000000000e+01
2.969843750000000000e+02,1.274499999999999966e+00,2.600000000000000000e+01
2.976875000000000000e+02,1.257249999999999979e+00,2.800000000000000000e+01
2.984062500000000000e+02,1.239000000000000101e+00,2.700000000000000000e+01
2.991093750000000000e+02,1.223500000000000032e+00,2.700000000000000000e+01
2.998125000000000000e+02,1.211750000000000105e+00,2.700000000000000000e+01
3.005156250000000000e+02,1.196749999999999980e+00,2.700000000000000000e+01
