angle_degrees,distance_meters,quality
3.032500000000000000e+02,4.724999999999999756e-01,2.900000000000000000e+01
3.039531250000000000e+02,4.672499999999999987e-01,2.700000000000000000e+01
3.046562500000000000e+02,4.605000000000000204e-01,3.000000000000000000e+01
3.053593750000000000e+02,4.572499999999999898e-01,2.700000000000000000e+01
3.060625000000000000e+02,4.542499999999999871e-01,2.400000000000000000e+01
3.067656250000000000e+02,4.490000000000000102e-01,2.500000000000000000e+01
3.074687500000000000e+02,4.432499999999999774e-01,2.500000000000000000e+01
3.081718750000000000e+02,4.375000000000000000e-01,2.400000000000000000e+01
3.088750000000000000e+02,4.342500000000000249e-01,2.400000000000000000e+01
3.095781250000000000e+02,4.314999999999999947e-01,2.700000000000000000e+01
3.102812500000000000e+02,4.274999999999999911e-01,2.900000000000000000e+01
3.110156250000000000e+02,4.242500000000000160e-01,2.800000000000000000e+01
3.117343750000000000e+02,4.204999999999999849e-01,2.600000000000000000e+01
3.124375000000000000e+02,4.184999999999999831e-01,2.700000000000000000e+01
3.131562500000000000e+02,4.159999999999999809e-01,2.700000000000000000e+01
3.138281250000000000e+02,4.112500000000000044e-01,2.600000000000000000e+01
3.145312500000000000e+02,4.084999999999999742e-01,2.600000000000000000e+01
3.152343750000000000e+02,4.084999999999999742e-01,2.900000000000000000e+01
3.159375000000000000e+02,4.072500000000000009e-01,3.000000000000000000e+01
3.166406250000000000e+02,4.017499999999999960e-01,2.600000000000000000e+01
