angle_degrees,distance_meters,quality
3.516250000000000000e+02,4.517499999999999849e-01,4.500000000000000000e+01
3.524062500000000000e+02,4.550000000000000155e-01,4.600000000000000000e+01
3.532187500000000000e+02,4.557499999999999885e-01,4.500000000000000000e+01
3.540156250000000000e+02,4.562499999999999889e-01,4.500000000000000000e+01
3.547968750000000000e+02,4.567499999999999893e-01,4.400000000000000000e+01
3.555937500000000000e+02,4.567499999999999893e-01,4.400000000000000000e+01
3.564375000000000000e+02,4.567499999999999893e-01,4.500000000000000000e+01
3.572500000000000000e+02,4.562499999999999889e-01,4.400000000000000000e+01
3.580468750000000000e+02,4.570000000000000173e-01,4.400000000000000000e+01
3.588593750000000000e+02,4.585000000000000187e-01,4.500000000000000000e+01
