angle_degrees,distance_meters,quality
3.291093750000000000e+02,9.622500000000000497e-01,3.600000000000000000e+01
3.298125000000000000e+02,9.637499999999999956e-01,3.800000000000000000e+01
3.305156250000000000e+02,9.667499999999999982e-01,3.800000000000000000e+01
3.312343750000000000e+02,9.717500000000000027e-01,4.100000000000000000e+01
3.319375000000000000e+02,9.675000000000000266e-01,4.100000000000000000e+01
3.340625000000000000e+02,8.149999999999999467e-01,3.600000000000000000e+01
3.347656250000000000e+02,8.120000000000000551e-01,3.700000000000000000e+01
3.354687500000000000e+02,8.117499999999999716e-01,3.700000000000000000e+01
3.361718750000000000e+02,8.104999999999999982e-01,3.700000000000000000e+01
3.368906250000000000e+02,8.097499999999999698e-01,3.700000000000000000e+01
3.375937500000000000e+02,8.090000000000000524e-01,3.700000000000000000e+01
3.382968750000000000e+02,8.074999999999999956e-01,3.700000000000000000e+01
3.390000000000000000e+02,8.067499999999999671e-01,3.700000000000000000e+01
3.397187500000000000e+02,8.060000000000000497e-01,3.700000000000000000e+01
3.404218750000000000e+02,8.052500000000000213e-01,3.800000000000000000e+01
3.411250000000000000e+02,8.050000000000000488e-01,3.800000000000000000e+01
3.418281250000000000e+02,8.044999999999999929e-01,3.300000000000000000e+01
3.447031250000000000e+02,9.985000000000000542e-01,1.700000000000000000e+01
3.453906250000000000e+02,9.955000000000000515e-01,1.800000000000000000e+01
3.460937500000000000e+02,9.922499999999999654e-01,1.900000000000000000e+01
3.467968750000000000e+02,9.885000000000000453e-01,1.900000000000000000e+01
3.475000000000000000e+02,9.855000000000000426e-01,2.000000000000000000e+01
3.482187500000000000e+02,9.819999999999999840e-01,2.100000000000000000e+01
3.489218750000000000e+02,9.795000000000000373e-01,2.200000000000000000e+01
3.496250000000000000e+02,9.772499999999999520e-01,2.300000000000000000e+01
3.503281250000000000e+02,9.755000000000000338e-01,2.400000000000000000e+01
3.510468750000000000e+02,9.739999999999999769e-01,2.500000000000000000e+01
3.517500000000000000e+02,9.719999999999999751e-01,2.500000000000000000e+01
3.524531250000000000e+02,9.702499999999999458e-01,2.600000000000000000e+01
3.531562500000000000e+02,9.679999999999999716e-01,2.700000000000000000e+01
3.538437500000000000e+02,9.675000000000000266e-01,2.800000000000000000e+01
3.545468750000000000e+02,9.665000000000000258e-01,2.700000000000000000e+01
3.552343750000000000e+02,9.649999999999999689e-01,2.800000000000000000e+01
3.559375000000000000e+02,9.647499999999999964e-01,2.800000000000000000e+01
3.566718750000000000e+02,9.649999999999999689e-01,2.900000000000000000e+01
3.573750000000000000e+02,9.649999999999999689e-01,2.900000000000000000e+01
3.580781250000000000e+02,9.647499999999999964e-01,2.800000000000000000e+01
3.587812500000000000e+02,9.637499999999999956e-01,2.800000000000000000e+01
