angle_degrees,distance_meters,quality
5.960937500000000000e+01,8.249999999999999556e-01,3.200000000000000000e+01
6.042187500000000000e+01,8.299999999999999600e-01,3.300000000000000000e+01
6.121875000000000000e+01,8.382500000000000506e-01,3.200000000000000000e+01
6.203125000000000000e+01,8.459999999999999742e-01,3.100000000000000000e+01
6.282812500000000000e+01,8.532499999999999529e-01,3.200000000000000000e+01
6.364062500000000000e+01,8.602499999999999591e-01,3.100000000000000000e+01
6.443750000000000000e+01,8.699999999999999956e-01,3.100000000000000000e+01
6.525000000000000000e+01,8.840000000000000080e-01,3.000000000000000000e+01
6.607812500000000000e+01,9.000000000000000222e-01,3.300000000000000000e+01
6.689062500000000000e+01,9.127499999999999503e-01,3.800000000000000000e+01
6.770312500000000000e+01,9.197499999999999565e-01,4.400000000000000000e+01
6.851562500000000000e+01,9.194999999999999840e-01,4.000000000000000000e+01
6.931250000000000000e+01,9.062500000000000000e-01,3.800000000000000000e+01
7.012500000000000000e+01,8.992499999999999938e-01,3.800000000000000000e+01
7.092187500000000000e+01,9.104999999999999760e-01,3.800000000000000000e+01
7.173437500000000000e+01,9.194999999999999840e-01,3.800000000000000000e+01
7.253125000000000000e+01,9.212500000000000133e-01,3.800000000000000000e+01
7.334375000000000000e+01,9.214999999999999858e-01,3.500000000000000000e+01
7.414062500000000000e+01,9.352500000000000258e-01,3.200000000000000000e+01
7.495312500000000000e+01,9.562500000000000444e-01,3.400000000000000000e+01
7.575000000000000000e+01,9.615000000000000213e-01,3.300000000000000000e+01
7.656250000000000000e+01,9.497499999999999831e-01,3.100000000000000000e+01
7.735937500000000000e+01,9.415000000000000036e-01,2.200000000000000000e+01
7.817187500000000000e+01,9.360000000000000542e-01,1.700000000000000000e+01
7.898437500000000000e+01,9.274999999999999911e-01,1.500000000000000000e+01
8.059375000000000000e+01,9.572500000000000453e-01,1.700000000000000000e+01
8.140625000000000000e+01,9.555000000000000160e-01,1.500000000000000000e+01
8.301562500000000000e+01,9.134999999999999787e-01,1.500000000000000000e+01
8.535937500000000000e+01,9.070000000000000284e-01,7.000000000000000000e+00
8.693750000000000000e+01,3.569999999999999840e-01,3.000000000000000000e+00
8.856250000000000000e+01,9.719999999999999751e-01,2.000000000000000000e+00
9.015625000000000000e+01,4.502499999999999836e-01,1.200000000000000000e+01
9.259375000000000000e+01,3.447500000000000009e-01,1.400000000000000000e+01
9.498437500000000000e+01,3.057500000000000218e-01,3.000000000000000000e+00
1.041718750000000000e+02,5.199999999999999761e-02,2.700000000000000000e+01
1.080468750000000000e+02,3.824999999999999928e-02,3.700000000000000000e+01
1.096718750000000000e+02,3.549999999999999684e-02,3.900000000000000000e+01
1.104843750000000000e+02,3.599999999999999728e-02,3.900000000000000000e+01
1.129218750000000000e+02,4.000000000000000083e-02,4.500000000000000000e+01
1.137343750000000000e+02,4.125000000000000194e-02,4.600000000000000000e+01
1.145000000000000000e+02,4.200000000000000261e-02,4.700000000000000000e+01
1.152968750000000000e+02,4.250000000000000305e-02,4.800000000000000000e+01
1.160937500000000000e+02,4.324999999999999678e-02,4.900000000000000000e+01
1.168906250000000000e+02,4.324999999999999678e-02,4.900000000000000000e+01
1.177500000000000000e+02,4.349999999999999700e-02,5.000000000000000000e+01
1.185625000000000000e+02,4.324999999999999678e-02,5.000000000000000000e+01
