image,valid,area_ratio,center_x_norm,center_y_norm,grid_cells,sharpness_laplacian_var,board_distance_m,pitch_deg,yaw_deg,roll_deg,reprojection_error_px
rgb1_015.png,True,0.1329092322455512,0.5158557295799255,0.4661867916584015,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3",403.27063444907105,0.39862316694646166,11.234125886945174,1.3208108424058198,10.4331171023515,0.2570613920688629
rgb1_016.png,True,0.09765406290690104,0.504662811756134,0.46611836552619934,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3",397.0963865149981,0.47000075432366323,10.806293023504615,3.712037104886568,13.374199118996618,0.20909635722637177
rgb1_017.png,True,0.06090208689371745,0.5129321813583374,0.5095625519752502,"1,2;1,3;2,2;2,3;3,2;3,3",345.3660067256928,0.597684501134406,4.959013894562599,3.9665552212132047,9.45571824874654,0.18714050948619843
rgb1_018.png,True,0.12004643758138021,0.584762692451477,0.4276014566421509,"1,2;1,3;2,2;2,3;3,3",345.3703213797675,0.5772766466387501,10.165195829727452,37.42358112904288,16.328522426210874,0.24383112788200378
rgb1_019.png,True,0.1141927252875434,0.5221691727638245,0.47000953555107117,"1,2;1,3;2,1;2,2;2,3;3,2",342.4359204915176,0.5701146171309506,9.590348339117051,-25.771518961075525,-0.43224720620190626,0.18121059238910675
rgb1_020.png,True,0.19390784369574654,0.5454372763633728,0.4883148670196533,"1,2;1,3;2,1;2,2;2,3;3,2;3,3",374.1138304734866,0.45314063702210455,15.305391699751755,-29.56880029074038,-2.169974643151472,0.4775025248527527
rgb1_021.png,True,0.16489334106445314,0.5471775531768799,0.4747768044471741,"1,2;1,3;2,1;2,2;2,3;3,2;3,3",375.36729205658406,0.47351992148730065,9.335651635922352,25.98615989850209,8.010345426134865,0.2082863301038742
rgb1_022.png,True,0.16254586113823785,0.34796082973480225,0.46277379989624023,"1,1;1,2;2,0;2,1;2,2;3,1;3,2",396.980248829778,0.4753793316619418,3.6134022749116785,25.621786542372487,8.661620010639624,0.36618170142173767
rgb1_023.png,True,0.18886145697699652,0.7021355628967285,0.48087072372436523,"1,2;1,3;1,4;2,2;2,3;2,4;3,3;3,4",385.4553130749173,0.42417195264932245,11.580783637400806,27.042819874429647,8.176314414845244,0.3541375994682312
rgb1_024.png,True,0.09041822645399306,0.33356496691703796,0.7182810306549072,"2,1;3,1;3,2;4,1;4,2",304.9023462324308,0.6374531918475962,1.0734692956604743,36.24131597223468,6.133559771219164,0.18142469227313995
rgb1_025.png,True,0.12222840203179254,0.5037386417388916,0.6217771768569946,"1,2;2,1;2,2;2,3;3,1;3,2;3,3;4,2",349.5461900748253,0.5452901432584781,5.7652791603762195,31.15194382981608,12.230952056672036,0.16619838774204254
