angle_degrees,distance_meters,quality
2.124843750000000000e+02,4.075000000000000150e-02,5.800000000000000000e+01
2.132500000000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.140000000000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.147656250000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.155312500000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.162968750000000000e+02,3.674999999999999795e-02,5.800000000000000000e+01
2.170468750000000000e+02,3.624999999999999750e-02,5.800000000000000000e+01
2.178125000000000000e+02,3.599999999999999728e-02,5.800000000000000000e+01
2.185312500000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.192812500000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.200312500000000000e+02,3.624999999999999750e-02,5.800000000000000000e+01
2.207812500000000000e+02,3.699999999999999817e-02,5.800000000000000000e+01
2.215625000000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.223281250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.230781250000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.238437500000000000e+02,4.100000000000000172e-02,5.700000000000000000e+01
2.246093750000000000e+02,4.150000000000000216e-02,5.600000000000000000e+01
2.268906250000000000e+02,4.324999999999999678e-02,5.400000000000000000e+01
2.284218750000000000e+02,4.574999999999999900e-02,5.300000000000000000e+01
2.299375000000000000e+02,4.800000000000000100e-02,5.300000000000000000e+01
2.307031250000000000e+02,4.800000000000000100e-02,5.300000000000000000e+01
2.322187500000000000e+02,4.424999999999999767e-02,5.100000000000000000e+01
2.375156250000000000e+02,4.349999999999999700e-02,4.700000000000000000e+01
2.390156250000000000e+02,4.674999999999999989e-02,4.900000000000000000e+01
2.397968750000000000e+02,4.549999999999999878e-02,4.800000000000000000e+01
2.420781250000000000e+02,3.524999999999999661e-02,4.300000000000000000e+01
2.428437500000000000e+02,3.475000000000000311e-02,4.300000000000000000e+01
2.436093750000000000e+02,3.500000000000000333e-02,4.200000000000000000e+01
2.443593750000000000e+02,3.599999999999999728e-02,4.200000000000000000e+01
2.451250000000000000e+02,3.649999999999999772e-02,4.200000000000000000e+01
2.473906250000000000e+02,3.549999999999999684e-02,3.000000000000000000e+01
2.481562500000000000e+02,3.574999999999999706e-02,2.700000000000000000e+01
2.489218750000000000e+02,3.699999999999999817e-02,2.300000000000000000e+01
2.512031250000000000e+02,3.950000000000000039e-02,1.700000000000000000e+01
2.534843750000000000e+02,5.865000000000000213e-01,2.800000000000000000e+01
2.572812500000000000e+02,6.109999999999999876e-01,3.400000000000000000e+01
2.580468750000000000e+02,6.135000000000000453e-01,2.800000000000000000e+01
2.588125000000000000e+02,6.250000000000000000e-01,3.300000000000000000e+01
2.595625000000000000e+02,6.257500000000000284e-01,3.900000000000000000e+01
2.633593750000000000e+02,5.412500000000000089e-01,3.100000000000000000e+01
